id,streetname,date,hour,temperature,weather_condition,incidents,weekday,collection_type,city,n_pedestrians
Kaiserstraße_2025-10-30_20,Kaiserstraße,2025-10-30,20,9.99,rain,no_incident,Thursday,measured,Wuerzburg,491.17416
Kaiserstraße_2025-10-30_21,Kaiserstraße,2025-10-30,21,9.99,rain,no_incident,Thursday,measured,Wuerzburg,334.30994
Kaiserstraße_2025-10-30_22,Kaiserstraße,2025-10-30,22,9.99,rain,no_incident,Thursday,measured,Wuerzburg,225.73247
Kaiserstraße_2025-10-30_23,Kaiserstraße,2025-10-30,23,9.99,rain,no_incident,Thursday,measured,Wuerzburg,137.35968
Kaiserstraße_2025-10-31_0,Kaiserstraße,2025-10-31,0,9.99,rain,no_incident,Friday,measured,Wuerzburg,74.46235
Kaiserstraße_2025-10-31_1,Kaiserstraße,2025-10-31,1,9.99,rain,no_incident,Friday,measured,Wuerzburg,44.085648
Kaiserstraße_2025-10-31_2,Kaiserstraße,2025-10-31,2,9.99,rain,no_incident,Friday,measured,Wuerzburg,39.618317
Kaiserstraße_2025-10-31_3,Kaiserstraße,2025-10-31,3,9.99,rain,no_incident,Friday,measured,Wuerzburg,38.892212
Kaiserstraße_2025-10-31_4,Kaiserstraße,2025-10-31,4,9.99,rain,no_incident,Friday,measured,Wuerzburg,38.892212
Kaiserstraße_2025-10-31_5,Kaiserstraße,2025-10-31,5,9.99,rain,no_incident,Friday,measured,Wuerzburg,61.146023
Kaiserstraße_2025-10-31_6,Kaiserstraße,2025-10-31,6,9.99,rain,no_incident,Friday,measured,Wuerzburg,176.65466
Kaiserstraße_2025-10-31_7,Kaiserstraße,2025-10-31,7,9.99,rain,no_incident,Friday,measured,Wuerzburg,549.70465
Kaiserstraße_2025-10-31_8,Kaiserstraße,2025-10-31,8,9.99,rain,no_incident,Friday,measured,Wuerzburg,610.2973
Kaiserstraße_2025-10-31_9,Kaiserstraße,2025-10-31,9,9.99,rain,no_incident,Friday,measured,Wuerzburg,788.6782
Kaiserstraße_2025-10-31_10,Kaiserstraße,2025-10-31,10,9.99,rain,no_incident,Friday,measured,Wuerzburg,1314.601
Kaiserstraße_2025-10-31_11,Kaiserstraße,2025-10-31,11,9.99,rain,no_incident,Friday,measured,Wuerzburg,1562.2357
Kaiserstraße_2025-10-31_12,Kaiserstraße,2025-10-31,12,9.99,rain,no_incident,Friday,measured,Wuerzburg,1888.8304
Kaiserstraße_2025-10-31_13,Kaiserstraße,2025-10-31,13,9.99,rain,no_incident,Friday,measured,Wuerzburg,2074.5435
Kaiserstraße_2025-10-31_14,Kaiserstraße,2025-10-31,14,9.99,rain,no_incident,Friday,measured,Wuerzburg,1991.4415
Kaiserstraße_2025-10-31_15,Kaiserstraße,2025-10-31,15,9.99,rain,no_incident,Friday,measured,Wuerzburg,2078.1338
Kaiserstraße_2025-10-31_16,Kaiserstraße,2025-10-31,16,9.99,rain,no_incident,Friday,measured,Wuerzburg,2154.0752
Kaiserstraße_2025-10-31_17,Kaiserstraße,2025-10-31,17,9.99,rain,no_incident,Friday,measured,Wuerzburg,2054.6128
Kaiserstraße_2025-10-31_18,Kaiserstraße,2025-10-31,18,9.99,rain,no_incident,Friday,measured,Wuerzburg,1751.8739
Kaiserstraße_2025-10-31_19,Kaiserstraße,2025-10-31,19,9.99,rain,no_incident,Friday,measured,Wuerzburg,1299.5057
Kaiserstraße_2025-10-31_20,Kaiserstraße,2025-10-31,20,9.99,rain,no_incident,Friday,measured,Wuerzburg,675.50305
Kaiserstraße_2025-10-31_21,Kaiserstraße,2025-10-31,21,9.99,rain,no_incident,Friday,measured,Wuerzburg,524.82245
Kaiserstraße_2025-10-31_22,Kaiserstraße,2025-10-31,22,9.99,rain,no_incident,Friday,measured,Wuerzburg,439.71814
Kaiserstraße_2025-10-31_23,Kaiserstraße,2025-10-31,23,9.99,rain,no_incident,Friday,measured,Wuerzburg,286.18124
Kaiserstraße_2025-11-01_0,Kaiserstraße,2025-11-01,0,9.99,rain,no_incident,Saturday,measured,Wuerzburg,184.3208
Kaiserstraße_2025-11-01_1,Kaiserstraße,2025-11-01,1,9.99,rain,no_incident,Saturday,measured,Wuerzburg,112.54311
Kaiserstraße_2025-11-01_2,Kaiserstraße,2025-11-01,2,9.99,rain,no_incident,Saturday,measured,Wuerzburg,84.11718
Kaiserstraße_2025-11-01_3,Kaiserstraße,2025-11-01,3,9.99,rain,no_incident,Saturday,measured,Wuerzburg,66.49371
Kaiserstraße_2025-11-01_4,Kaiserstraße,2025-11-01,4,9.99,rain,no_incident,Saturday,measured,Wuerzburg,59.243866
Kaiserstraße_2025-11-01_5,Kaiserstraße,2025-11-01,5,9.99,rain,no_incident,Saturday,measured,Wuerzburg,46.729774
Kaiserstraße_2025-11-01_6,Kaiserstraße,2025-11-01,6,9.99,rain,no_incident,Saturday,measured,Wuerzburg,38.67363
Kaiserstraße_2025-11-01_7,Kaiserstraße,2025-11-01,7,9.99,rain,no_incident,Saturday,measured,Wuerzburg,86.82826
Kaiserstraße_2025-11-01_8,Kaiserstraße,2025-11-01,8,9.99,rain,no_incident,Saturday,measured,Wuerzburg,167.02841
Kaiserstraße_2025-11-01_9,Kaiserstraße,2025-11-01,9,9.99,rain,no_incident,Saturday,measured,Wuerzburg,206.04887
Kaiserstraße_2025-11-01_10,Kaiserstraße,2025-11-01,10,9.99,rain,no_incident,Saturday,measured,Wuerzburg,353.99133
Kaiserstraße_2025-11-01_11,Kaiserstraße,2025-11-01,11,9.99,rain,no_incident,Saturday,measured,Wuerzburg,474.29013
Kaiserstraße_2025-11-01_12,Kaiserstraße,2025-11-01,12,9.99,rain,no_incident,Saturday,measured,Wuerzburg,558.0014
Kaiserstraße_2025-11-01_13,Kaiserstraße,2025-11-01,13,9.99,rain,no_incident,Saturday,measured,Wuerzburg,840.2279
Kaiserstraße_2025-11-01_14,Kaiserstraße,2025-11-01,14,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1033.0198
Kaiserstraße_2025-11-01_15,Kaiserstraße,2025-11-01,15,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1168.2855
Kaiserstraße_2025-11-01_16,Kaiserstraße,2025-11-01,16,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1249.2234
Schoenbornstraße_2025-10-24_17,Schoenbornstraße,2025-10-24,17,9.99,rain,no_incident,Friday,measured,Wuerzburg,2446.7693
Schoenbornstraße_2025-10-24_18,Schoenbornstraße,2025-10-24,18,9.99,rain,no_incident,Friday,measured,Wuerzburg,1849.2435
Schoenbornstraße_2025-10-24_19,Schoenbornstraße,2025-10-24,19,9.99,rain,no_incident,Friday,measured,Wuerzburg,1373.1859
Schoenbornstraße_2025-10-24_20,Schoenbornstraße,2025-10-24,20,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,757.92834
Schoenbornstraße_2025-10-24_21,Schoenbornstraße,2025-10-24,21,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,595.9254
Schoenbornstraße_2025-10-24_22,Schoenbornstraße,2025-10-24,22,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,521.4364
Schoenbornstraße_2025-10-24_23,Schoenbornstraße,2025-10-24,23,8.7,cloudy,no_incident,Friday,measured,Wuerzburg,370.7754
Schoenbornstraße_2025-10-25_0,Schoenbornstraße,2025-10-25,0,8.7,cloudy,no_incident,Saturday,measured,Wuerzburg,213.17104
Schoenbornstraße_2025-10-25_1,Schoenbornstraße,2025-10-25,1,8.7,cloudy,no_incident,Saturday,measured,Wuerzburg,130.88567
Schoenbornstraße_2025-10-25_2,Schoenbornstraße,2025-10-25,2,8.68,cloudy,no_incident,Saturday,measured,Wuerzburg,92.41232
Schoenbornstraße_2025-10-25_3,Schoenbornstraße,2025-10-25,3,8.68,cloudy,no_incident,Saturday,measured,Wuerzburg,79.754295
Schoenbornstraße_2025-10-25_4,Schoenbornstraße,2025-10-25,4,8.68,cloudy,no_incident,Saturday,measured,Wuerzburg,76.514015
Schoenbornstraße_2025-10-25_5,Schoenbornstraße,2025-10-25,5,9.05,rain,no_incident,Saturday,measured,Wuerzburg,45.71402
Schoenbornstraße_2025-10-25_6,Schoenbornstraße,2025-10-25,6,9.05,rain,no_incident,Saturday,measured,Wuerzburg,48.601242
Schoenbornstraße_2025-10-25_7,Schoenbornstraße,2025-10-25,7,9.05,rain,no_incident,Saturday,measured,Wuerzburg,93.51878
Schoenbornstraße_2025-10-25_8,Schoenbornstraße,2025-10-25,8,8.66,rain,no_incident,Saturday,measured,Wuerzburg,264.01407
Schoenbornstraße_2025-10-25_9,Schoenbornstraße,2025-10-25,9,8.66,rain,no_incident,Saturday,measured,Wuerzburg,716.9009
Schoenbornstraße_2025-10-25_10,Schoenbornstraße,2025-10-25,10,8.66,rain,no_incident,Saturday,measured,Wuerzburg,1619.2136
Schoenbornstraße_2025-10-25_11,Schoenbornstraße,2025-10-25,11,9.69,rain,no_incident,Saturday,measured,Wuerzburg,2474.6062
Schoenbornstraße_2025-10-25_12,Schoenbornstraße,2025-10-25,12,9.69,rain,no_incident,Saturday,measured,Wuerzburg,3294.787
Schoenbornstraße_2025-10-25_13,Schoenbornstraße,2025-10-25,13,9.69,rain,no_incident,Saturday,measured,Wuerzburg,3663.0461
Schoenbornstraße_2025-10-25_14,Schoenbornstraße,2025-10-25,14,11.47,rain,no_incident,Saturday,measured,Wuerzburg,3931.2312
Schoenbornstraße_2025-10-25_15,Schoenbornstraße,2025-10-25,15,11.47,rain,no_incident,Saturday,measured,Wuerzburg,4044.1394
Schoenbornstraße_2025-10-25_16,Schoenbornstraße,2025-10-25,16,11.47,rain,no_incident,Saturday,measured,Wuerzburg,3993.5837
Schoenbornstraße_2025-10-25_17,Schoenbornstraße,2025-10-25,17,10.52,rain,no_incident,Saturday,measured,Wuerzburg,3554.4053
Schoenbornstraße_2025-10-25_18,Schoenbornstraße,2025-10-25,18,10.52,rain,no_incident,Saturday,measured,Wuerzburg,2595.0833
Schoenbornstraße_2025-10-25_19,Schoenbornstraße,2025-10-25,19,10.52,rain,no_incident,Saturday,measured,Wuerzburg,1571.9746
Schoenbornstraße_2025-10-25_20,Schoenbornstraße,2025-10-25,20,9.63,rain,no_incident,Saturday,measured,Wuerzburg,807.7
Schoenbornstraße_2025-10-25_21,Schoenbornstraße,2025-10-25,21,9.63,rain,no_incident,Saturday,measured,Wuerzburg,581.5493
Schoenbornstraße_2025-10-25_22,Schoenbornstraße,2025-10-25,22,9.63,rain,no_incident,Saturday,measured,Wuerzburg,504.59116
Schoenbornstraße_2025-10-25_23,Schoenbornstraße,2025-10-25,23,8.77,rain,no_incident,Saturday,measured,Wuerzburg,327.09766
Schoenbornstraße_2025-10-26_0,Schoenbornstraße,2025-10-26,0,8.77,rain,no_incident,Sunday,measured,Wuerzburg,186.58482
Schoenbornstraße_2025-10-26_1,Schoenbornstraße,2025-10-26,1,8.77,rain,no_incident,Sunday,measured,Wuerzburg,117.02731
Schoenbornstraße_2025-10-26_2,Schoenbornstraße,2025-10-26,2,7.3,rain,no_incident,Sunday,measured,Wuerzburg,74.67382
Schoenbornstraße_2025-10-26_3,Schoenbornstraße,2025-10-26,3,7.3,rain,no_incident,Sunday,measured,Wuerzburg,60.166336
Schoenbornstraße_2025-10-26_4,Schoenbornstraße,2025-10-26,4,7.26,rain,no_incident,Sunday,measured,Wuerzburg,57.02379
Schoenbornstraße_2025-10-26_5,Schoenbornstraße,2025-10-26,5,7.26,rain,no_incident,Sunday,measured,Wuerzburg,50.89521
Schoenbornstraße_2025-10-26_6,Schoenbornstraße,2025-10-26,6,7.26,rain,no_incident,Sunday,measured,Wuerzburg,36.75817
Schoenbornstraße_2025-10-26_7,Schoenbornstraße,2025-10-26,7,5.09,rain,no_incident,Sunday,measured,Wuerzburg,37.290882
Schoenbornstraße_2025-10-26_8,Schoenbornstraße,2025-10-26,8,5.09,rain,no_incident,Sunday,measured,Wuerzburg,81.82878
Schoenbornstraße_2025-10-26_9,Schoenbornstraße,2025-10-26,9,5.09,rain,no_incident,Sunday,measured,Wuerzburg,204.13731
Schoenbornstraße_2025-10-26_10,Schoenbornstraße,2025-10-26,10,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,380.85556
Schoenbornstraße_2025-10-26_11,Schoenbornstraße,2025-10-26,11,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,630.3844
Schoenbornstraße_2025-10-26_12,Schoenbornstraße,2025-10-26,12,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,741.35077
Schoenbornstraße_2025-10-26_13,Schoenbornstraße,2025-10-26,13,6.44,rain,no_incident,Sunday,measured,Wuerzburg,829.7837
Schoenbornstraße_2025-10-26_14,Schoenbornstraße,2025-10-26,14,6.44,rain,no_incident,Sunday,measured,Wuerzburg,973.19165
Schoenbornstraße_2025-10-26_15,Schoenbornstraße,2025-10-26,15,6.44,rain,no_incident,Sunday,measured,Wuerzburg,1034.9833
Schoenbornstraße_2025-10-26_16,Schoenbornstraße,2025-10-26,16,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,1190.5103
Schoenbornstraße_2025-10-26_17,Schoenbornstraße,2025-10-26,17,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,1023.32007
Schoenbornstraße_2025-10-26_18,Schoenbornstraße,2025-10-26,18,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,724.1769
Schoenbornstraße_2025-10-26_19,Schoenbornstraße,2025-10-26,19,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,537.60547
Schoenbornstraße_2025-10-26_20,Schoenbornstraße,2025-10-26,20,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,383.14713
Schoenbornstraße_2025-10-26_21,Schoenbornstraße,2025-10-26,21,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,270.17798
Schoenbornstraße_2025-10-26_22,Schoenbornstraße,2025-10-26,22,4.96,cloudy,no_incident,Sunday,measured,Wuerzburg,209.91699
Schoenbornstraße_2025-10-26_23,Schoenbornstraße,2025-10-26,23,4.96,cloudy,no_incident,Sunday,measured,Wuerzburg,146.33064
Schoenbornstraße_2025-10-27_0,Schoenbornstraße,2025-10-27,0,4.96,cloudy,no_incident,Monday,measured,Wuerzburg,95.25937
Schoenbornstraße_2025-10-27_1,Schoenbornstraße,2025-10-27,1,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,60.491062
Schoenbornstraße_2025-10-27_2,Schoenbornstraße,2025-10-27,2,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,55.530758
Schoenbornstraße_2025-10-27_3,Schoenbornstraße,2025-10-27,3,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,55.530758
Schoenbornstraße_2025-10-27_4,Schoenbornstraße,2025-10-27,4,4.54,rain,no_incident,Monday,measured,Wuerzburg,17.61698
Schoenbornstraße_2025-10-27_5,Schoenbornstraße,2025-10-27,5,4.54,rain,no_incident,Monday,measured,Wuerzburg,32.26585
Schoenbornstraße_2025-10-27_6,Schoenbornstraße,2025-10-27,6,4.54,rain,no_incident,Monday,measured,Wuerzburg,92.527275
Schoenbornstraße_2025-10-27_7,Schoenbornstraße,2025-10-27,7,6.16,rain,no_incident,Monday,measured,Wuerzburg,300.8231
Schoenbornstraße_2025-10-27_8,Schoenbornstraße,2025-10-27,8,6.16,rain,no_incident,Monday,measured,Wuerzburg,469.9328
Schoenbornstraße_2025-10-27_9,Schoenbornstraße,2025-10-27,9,6.16,rain,no_incident,Monday,measured,Wuerzburg,847.43915
Schoenbornstraße_2025-10-27_10,Schoenbornstraße,2025-10-27,10,8.02,rain,no_incident,Monday,measured,Wuerzburg,1574.7285
Schoenbornstraße_2025-10-27_11,Schoenbornstraße,2025-10-27,11,8.02,rain,no_incident,Monday,measured,Wuerzburg,1934.3779
Schoenbornstraße_2025-10-27_12,Schoenbornstraße,2025-10-27,12,8.02,rain,no_incident,Monday,measured,Wuerzburg,2231.4802
Schoenbornstraße_2025-10-27_13,Schoenbornstraße,2025-10-27,13,8.96,rain,no_incident,Monday,measured,Wuerzburg,2310.6682
Schoenbornstraße_2025-10-27_14,Schoenbornstraße,2025-10-27,14,8.96,rain,no_incident,Monday,measured,Wuerzburg,2215.906
Schoenbornstraße_2025-10-27_15,Schoenbornstraße,2025-10-27,15,8.96,rain,no_incident,Monday,measured,Wuerzburg,2268.2346
Schoenbornstraße_2025-10-27_16,Schoenbornstraße,2025-10-27,16,8.46,rain,no_incident,Monday,measured,Wuerzburg,2312.7715
Schoenbornstraße_2025-10-27_17,Schoenbornstraße,2025-10-27,17,8.46,rain,no_incident,Monday,measured,Wuerzburg,2111.432
Schoenbornstraße_2025-10-27_18,Schoenbornstraße,2025-10-27,18,8.46,rain,no_incident,Monday,measured,Wuerzburg,1356.4722
Schoenbornstraße_2025-10-27_19,Schoenbornstraße,2025-10-27,19,7.18,rain,no_incident,Monday,measured,Wuerzburg,956.3432
Schoenbornstraße_2025-10-27_20,Schoenbornstraße,2025-10-27,20,7.18,rain,no_incident,Monday,measured,Wuerzburg,390.5814
Schoenbornstraße_2025-10-27_21,Schoenbornstraße,2025-10-27,21,7.18,rain,no_incident,Monday,measured,Wuerzburg,247.56302
Schoenbornstraße_2025-10-27_22,Schoenbornstraße,2025-10-27,22,6.92,rain,no_incident,Monday,measured,Wuerzburg,155.45256
Schoenbornstraße_2025-10-27_23,Schoenbornstraße,2025-10-27,23,6.92,rain,no_incident,Monday,measured,Wuerzburg,99.70728
Schoenbornstraße_2025-10-28_0,Schoenbornstraße,2025-10-28,0,6.92,rain,no_incident,Tuesday,measured,Wuerzburg,49.65926
Schoenbornstraße_2025-10-28_1,Schoenbornstraße,2025-10-28,1,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,26.764734
Schoenbornstraße_2025-10-28_2,Schoenbornstraße,2025-10-28,2,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,21.346334
Schoenbornstraße_2025-10-28_3,Schoenbornstraße,2025-10-28,3,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,21.346334
Schoenbornstraße_2025-10-28_4,Schoenbornstraße,2025-10-28,4,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,21.346334
Schoenbornstraße_2025-10-28_5,Schoenbornstraße,2025-10-28,5,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,35.518093
Schoenbornstraße_2025-10-28_6,Schoenbornstraße,2025-10-28,6,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,95.40328
Schoenbornstraße_2025-10-28_7,Schoenbornstraße,2025-10-28,7,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,295.58575
Schoenbornstraße_2025-10-28_8,Schoenbornstraße,2025-10-28,8,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,458.24292
Schoenbornstraße_2025-10-28_9,Schoenbornstraße,2025-10-28,9,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,802.2481
Schoenbornstraße_2025-10-28_10,Schoenbornstraße,2025-10-28,10,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,1604.513
Schoenbornstraße_2025-10-28_11,Schoenbornstraße,2025-10-28,11,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,1899.0785
Schoenbornstraße_2025-10-28_12,Schoenbornstraße,2025-10-28,12,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,2231.7927
Schoenbornstraße_2025-10-28_13,Schoenbornstraße,2025-10-28,13,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,2343.1003
Schoenbornstraße_2025-10-28_14,Schoenbornstraße,2025-10-28,14,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,2244.2917
Schoenbornstraße_2025-10-28_15,Schoenbornstraße,2025-10-28,15,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,2277.98
Schoenbornstraße_2025-10-28_16,Schoenbornstraße,2025-10-28,16,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,2351.8635
Schoenbornstraße_2025-10-28_17,Schoenbornstraße,2025-10-28,17,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,2168.8706
