id,streetname,date,hour,temperature,weather_condition,incidents,weekday,collection_type,city,n_pedestrians
Schoenbornstraße_2025-10-28_18,Schoenbornstraße,2025-10-28,18,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,1544.1664
Schoenbornstraße_2025-10-28_19,Schoenbornstraße,2025-10-28,19,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,1057.1606
Schoenbornstraße_2025-10-28_20,Schoenbornstraße,2025-10-28,20,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,479.5973
Schoenbornstraße_2025-10-28_21,Schoenbornstraße,2025-10-28,21,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,326.82117
Schoenbornstraße_2025-10-28_22,Schoenbornstraße,2025-10-28,22,8.4,cloudy,no_incident,Tuesday,measured,Wuerzburg,209.79895
Schoenbornstraße_2025-10-28_23,Schoenbornstraße,2025-10-28,23,8.4,cloudy,no_incident,Tuesday,measured,Wuerzburg,150.12027
Schoenbornstraße_2025-10-29_0,Schoenbornstraße,2025-10-29,0,8.4,cloudy,no_incident,Wednesday,measured,Wuerzburg,84.3536
Schoenbornstraße_2025-10-29_1,Schoenbornstraße,2025-10-29,1,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,30.695496
Schoenbornstraße_2025-10-29_2,Schoenbornstraße,2025-10-29,2,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,24.54683
Schoenbornstraße_2025-10-29_3,Schoenbornstraße,2025-10-29,3,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,24.54683
Schoenbornstraße_2025-10-29_4,Schoenbornstraße,2025-10-29,4,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,53.209934
Schoenbornstraße_2025-10-29_5,Schoenbornstraße,2025-10-29,5,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,63.57286
Schoenbornstraße_2025-10-29_6,Schoenbornstraße,2025-10-29,6,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,124.983154
Schoenbornstraße_2025-10-29_7,Schoenbornstraße,2025-10-29,7,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,332.01065
Schoenbornstraße_2025-10-29_8,Schoenbornstraße,2025-10-29,8,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,495.86542
Schoenbornstraße_2025-10-29_9,Schoenbornstraße,2025-10-29,9,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,846.7003
Schoenbornstraße_2025-10-29_10,Schoenbornstraße,2025-10-29,10,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,1606.676
Schoenbornstraße_2025-10-29_11,Schoenbornstraße,2025-10-29,11,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,1928.3644
Schoenbornstraße_2025-10-29_12,Schoenbornstraße,2025-10-29,12,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,2272.4304
Schoenbornstraße_2025-10-29_13,Schoenbornstraße,2025-10-29,13,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,2401.7163
Schoenbornstraße_2025-10-29_14,Schoenbornstraße,2025-10-29,14,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,2303.7998
Schoenbornstraße_2025-10-29_15,Schoenbornstraße,2025-10-29,15,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,2352.0044
Schoenbornstraße_2025-10-29_16,Schoenbornstraße,2025-10-29,16,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,2282.8367
Schoenbornstraße_2025-10-29_17,Schoenbornstraße,2025-10-29,17,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,2112.399
Schoenbornstraße_2025-10-29_18,Schoenbornstraße,2025-10-29,18,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,1439.996
Schoenbornstraße_2025-10-29_19,Schoenbornstraße,2025-10-29,19,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,996.5193
Schoenbornstraße_2025-10-29_20,Schoenbornstraße,2025-10-29,20,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,449.5007
Schoenbornstraße_2025-10-29_21,Schoenbornstraße,2025-10-29,21,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,290.29483
Schoenbornstraße_2025-10-29_22,Schoenbornstraße,2025-10-29,22,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,197.98508
Schoenbornstraße_2025-10-29_23,Schoenbornstraße,2025-10-29,23,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,131.97627
Schoenbornstraße_2025-10-30_0,Schoenbornstraße,2025-10-30,0,9.99,rain,no_incident,Thursday,measured,Wuerzburg,56.69527
Schoenbornstraße_2025-10-30_1,Schoenbornstraße,2025-10-30,1,9.99,rain,no_incident,Thursday,measured,Wuerzburg,30.95084
Schoenbornstraße_2025-10-30_2,Schoenbornstraße,2025-10-30,2,9.99,rain,no_incident,Thursday,measured,Wuerzburg,24.802174
Schoenbornstraße_2025-10-30_3,Schoenbornstraße,2025-10-30,3,9.99,rain,no_incident,Thursday,measured,Wuerzburg,24.802174
Schoenbornstraße_2025-10-30_4,Schoenbornstraße,2025-10-30,4,9.99,rain,no_incident,Thursday,measured,Wuerzburg,24.802174
Schoenbornstraße_2025-10-30_5,Schoenbornstraße,2025-10-30,5,9.99,rain,no_incident,Thursday,measured,Wuerzburg,38.582767
Schoenbornstraße_2025-10-30_6,Schoenbornstraße,2025-10-30,6,9.99,rain,no_incident,Thursday,measured,Wuerzburg,95.65935
Schoenbornstraße_2025-10-30_7,Schoenbornstraße,2025-10-30,7,9.99,rain,no_incident,Thursday,measured,Wuerzburg,291.03503
Schoenbornstraße_2025-10-30_8,Schoenbornstraße,2025-10-30,8,9.99,rain,no_incident,Thursday,measured,Wuerzburg,458.42392
Schoenbornstraße_2025-10-30_9,Schoenbornstraße,2025-10-30,9,9.99,rain,no_incident,Thursday,measured,Wuerzburg,809.53375
Schoenbornstraße_2025-10-30_10,Schoenbornstraße,2025-10-30,10,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1512.4364
Schoenbornstraße_2025-10-30_11,Schoenbornstraße,2025-10-30,11,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1863.208
Schoenbornstraße_2025-10-30_12,Schoenbornstraße,2025-10-30,12,9.99,rain,no_incident,Thursday,measured,Wuerzburg,2190.7078
Schoenbornstraße_2025-10-30_13,Schoenbornstraße,2025-10-30,13,9.99,rain,no_incident,Thursday,measured,Wuerzburg,2289.4036
Schoenbornstraße_2025-10-30_14,Schoenbornstraße,2025-10-30,14,9.99,rain,no_incident,Thursday,measured,Wuerzburg,2193.4592
Schoenbornstraße_2025-10-30_15,Schoenbornstraße,2025-10-30,15,9.99,rain,no_incident,Thursday,measured,Wuerzburg,2276.8777
Schoenbornstraße_2025-10-30_16,Schoenbornstraße,2025-10-30,16,9.99,rain,no_incident,Thursday,measured,Wuerzburg,2326.7925
Schoenbornstraße_2025-10-30_17,Schoenbornstraße,2025-10-30,17,9.99,rain,no_incident,Thursday,measured,Wuerzburg,2132.5723
Schoenbornstraße_2025-10-30_18,Schoenbornstraße,2025-10-30,18,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1449.3939
Schoenbornstraße_2025-10-30_19,Schoenbornstraße,2025-10-30,19,9.99,rain,no_incident,Thursday,measured,Wuerzburg,998.32043
Schoenbornstraße_2025-10-30_20,Schoenbornstraße,2025-10-30,20,9.99,rain,no_incident,Thursday,measured,Wuerzburg,454.59482
Schoenbornstraße_2025-10-30_21,Schoenbornstraße,2025-10-30,21,9.99,rain,no_incident,Thursday,measured,Wuerzburg,296.9742
Schoenbornstraße_2025-10-30_22,Schoenbornstraße,2025-10-30,22,9.99,rain,no_incident,Thursday,measured,Wuerzburg,208.80359
Schoenbornstraße_2025-10-30_23,Schoenbornstraße,2025-10-30,23,9.99,rain,no_incident,Thursday,measured,Wuerzburg,142.02644
Schoenbornstraße_2025-10-31_0,Schoenbornstraße,2025-10-31,0,9.99,rain,no_incident,Friday,measured,Wuerzburg,71.40019
Schoenbornstraße_2025-10-31_1,Schoenbornstraße,2025-10-31,1,9.99,rain,no_incident,Friday,measured,Wuerzburg,40.76586
Schoenbornstraße_2025-10-31_2,Schoenbornstraße,2025-10-31,2,9.99,rain,no_incident,Friday,measured,Wuerzburg,34.624184
Schoenbornstraße_2025-10-31_3,Schoenbornstraße,2025-10-31,3,9.99,rain,no_incident,Friday,measured,Wuerzburg,33.89808
Schoenbornstraße_2025-10-31_4,Schoenbornstraße,2025-10-31,4,9.99,rain,no_incident,Friday,measured,Wuerzburg,33.89808
Schoenbornstraße_2025-10-31_5,Schoenbornstraße,2025-10-31,5,9.99,rain,no_incident,Friday,measured,Wuerzburg,43.931423
Schoenbornstraße_2025-10-31_6,Schoenbornstraße,2025-10-31,6,9.99,rain,no_incident,Friday,measured,Wuerzburg,101.57578
Schoenbornstraße_2025-10-31_7,Schoenbornstraße,2025-10-31,7,9.99,rain,no_incident,Friday,measured,Wuerzburg,299.39862
Schoenbornstraße_2025-10-31_8,Schoenbornstraße,2025-10-31,8,9.99,rain,no_incident,Friday,measured,Wuerzburg,472.52618
Schoenbornstraße_2025-10-31_9,Schoenbornstraße,2025-10-31,9,9.99,rain,no_incident,Friday,measured,Wuerzburg,868.2198
Schoenbornstraße_2025-10-31_10,Schoenbornstraße,2025-10-31,10,9.99,rain,no_incident,Friday,measured,Wuerzburg,1624.3829
Schoenbornstraße_2025-10-31_11,Schoenbornstraße,2025-10-31,11,9.99,rain,no_incident,Friday,measured,Wuerzburg,2003.7704
Schoenbornstraße_2025-10-31_12,Schoenbornstraße,2025-10-31,12,9.99,rain,no_incident,Friday,measured,Wuerzburg,2374.097
Schoenbornstraße_2025-10-31_13,Schoenbornstraße,2025-10-31,13,9.99,rain,no_incident,Friday,measured,Wuerzburg,2552.0383
Schoenbornstraße_2025-10-31_14,Schoenbornstraße,2025-10-31,14,9.99,rain,no_incident,Friday,measured,Wuerzburg,2498.201
Schoenbornstraße_2025-10-31_15,Schoenbornstraße,2025-10-31,15,9.99,rain,no_incident,Friday,measured,Wuerzburg,2637.9314
Schoenbornstraße_2025-10-31_16,Schoenbornstraße,2025-10-31,16,9.99,rain,no_incident,Friday,measured,Wuerzburg,2679.1125
Schoenbornstraße_2025-10-31_17,Schoenbornstraße,2025-10-31,17,9.99,rain,no_incident,Friday,measured,Wuerzburg,2446.7693
Schoenbornstraße_2025-10-31_18,Schoenbornstraße,2025-10-31,18,9.99,rain,no_incident,Friday,measured,Wuerzburg,1849.2435
Schoenbornstraße_2025-10-31_19,Schoenbornstraße,2025-10-31,19,9.99,rain,no_incident,Friday,measured,Wuerzburg,1373.1859
Schoenbornstraße_2025-10-31_20,Schoenbornstraße,2025-10-31,20,9.99,rain,no_incident,Friday,measured,Wuerzburg,643.0173
Schoenbornstraße_2025-10-31_21,Schoenbornstraße,2025-10-31,21,9.99,rain,no_incident,Friday,measured,Wuerzburg,492.62946
Schoenbornstraße_2025-10-31_22,Schoenbornstraße,2025-10-31,22,9.99,rain,no_incident,Friday,measured,Wuerzburg,419.93863
Schoenbornstraße_2025-10-31_23,Schoenbornstraße,2025-10-31,23,9.99,rain,no_incident,Friday,measured,Wuerzburg,293.83908
Schoenbornstraße_2025-11-01_0,Schoenbornstraße,2025-11-01,0,9.99,rain,no_incident,Saturday,measured,Wuerzburg,173.0705
Schoenbornstraße_2025-11-01_1,Schoenbornstraße,2025-11-01,1,9.99,rain,no_incident,Saturday,measured,Wuerzburg,104.95742
Schoenbornstraße_2025-11-01_2,Schoenbornstraße,2025-11-01,2,9.99,rain,no_incident,Saturday,measured,Wuerzburg,70.536705
Schoenbornstraße_2025-11-01_3,Schoenbornstraße,2025-11-01,3,9.99,rain,no_incident,Saturday,measured,Wuerzburg,51.944893
Schoenbornstraße_2025-11-01_4,Schoenbornstraße,2025-11-01,4,9.99,rain,no_incident,Saturday,measured,Wuerzburg,44.198086
Schoenbornstraße_2025-11-01_5,Schoenbornstraße,2025-11-01,5,9.99,rain,no_incident,Saturday,measured,Wuerzburg,30.455177
Schoenbornstraße_2025-11-01_6,Schoenbornstraße,2025-11-01,6,9.99,rain,no_incident,Saturday,measured,Wuerzburg,13.664366
Schoenbornstraße_2025-11-01_7,Schoenbornstraße,2025-11-01,7,9.99,rain,no_incident,Saturday,measured,Wuerzburg,38.47145
Schoenbornstraße_2025-11-01_8,Schoenbornstraße,2025-11-01,8,9.99,rain,no_incident,Saturday,measured,Wuerzburg,117.357414
Schoenbornstraße_2025-11-01_9,Schoenbornstraße,2025-11-01,9,9.99,rain,no_incident,Saturday,measured,Wuerzburg,277.19736
Schoenbornstraße_2025-11-01_10,Schoenbornstraße,2025-11-01,10,9.99,rain,no_incident,Saturday,measured,Wuerzburg,318.91696
Schoenbornstraße_2025-11-01_11,Schoenbornstraße,2025-11-01,11,9.99,rain,no_incident,Saturday,measured,Wuerzburg,757.1419
Schoenbornstraße_2025-11-01_12,Schoenbornstraße,2025-11-01,12,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1043.7858
Schoenbornstraße_2025-11-01_13,Schoenbornstraße,2025-11-01,13,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1325.6598
Schoenbornstraße_2025-11-01_14,Schoenbornstraße,2025-11-01,14,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1550.9216
Schoenbornstraße_2025-11-01_15,Schoenbornstraße,2025-11-01,15,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1754.6661
Schoenbornstraße_2025-11-01_16,Schoenbornstraße,2025-11-01,16,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1742.1488
Spiegelstraße_2025-10-24_17,Spiegelstraße,2025-10-24,17,9.99,rain,no_incident,Friday,measured,Wuerzburg,1386.2584
Spiegelstraße_2025-10-24_18,Spiegelstraße,2025-10-24,18,9.99,rain,no_incident,Friday,measured,Wuerzburg,981.84985
Spiegelstraße_2025-10-24_19,Spiegelstraße,2025-10-24,19,9.99,rain,no_incident,Friday,measured,Wuerzburg,858.6617
Spiegelstraße_2025-10-24_20,Spiegelstraße,2025-10-24,20,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,577.89984
Spiegelstraße_2025-10-24_21,Spiegelstraße,2025-10-24,21,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,459.392
Spiegelstraße_2025-10-24_22,Spiegelstraße,2025-10-24,22,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,391.12036
Spiegelstraße_2025-10-24_23,Spiegelstraße,2025-10-24,23,8.7,cloudy,no_incident,Friday,measured,Wuerzburg,272.35452
Spiegelstraße_2025-10-25_0,Spiegelstraße,2025-10-25,0,8.7,cloudy,no_incident,Saturday,measured,Wuerzburg,152.9668
Spiegelstraße_2025-10-25_1,Spiegelstraße,2025-10-25,1,8.7,cloudy,no_incident,Saturday,measured,Wuerzburg,79.69596
Spiegelstraße_2025-10-25_2,Spiegelstraße,2025-10-25,2,8.68,cloudy,no_incident,Saturday,measured,Wuerzburg,56.506462
Spiegelstraße_2025-10-25_3,Spiegelstraße,2025-10-25,3,8.68,cloudy,no_incident,Saturday,measured,Wuerzburg,44.78463
Spiegelstraße_2025-10-25_4,Spiegelstraße,2025-10-25,4,8.68,cloudy,no_incident,Saturday,measured,Wuerzburg,45.758
Spiegelstraße_2025-10-25_5,Spiegelstraße,2025-10-25,5,9.05,rain,no_incident,Saturday,measured,Wuerzburg,35.726643
Spiegelstraße_2025-10-25_6,Spiegelstraße,2025-10-25,6,9.05,rain,no_incident,Saturday,measured,Wuerzburg,52.1123
Spiegelstraße_2025-10-25_7,Spiegelstraße,2025-10-25,7,9.05,rain,no_incident,Saturday,measured,Wuerzburg,99.08388
Spiegelstraße_2025-10-25_8,Spiegelstraße,2025-10-25,8,8.66,rain,no_incident,Saturday,measured,Wuerzburg,251.41672
Spiegelstraße_2025-10-25_9,Spiegelstraße,2025-10-25,9,8.66,rain,no_incident,Saturday,measured,Wuerzburg,519.53595
Spiegelstraße_2025-10-25_10,Spiegelstraße,2025-10-25,10,8.66,rain,no_incident,Saturday,measured,Wuerzburg,749.55865
Spiegelstraße_2025-10-25_11,Spiegelstraße,2025-10-25,11,9.69,rain,no_incident,Saturday,measured,Wuerzburg,1169.8325
Spiegelstraße_2025-10-25_12,Spiegelstraße,2025-10-25,12,9.69,rain,no_incident,Saturday,measured,Wuerzburg,1523.2444
Spiegelstraße_2025-10-25_13,Spiegelstraße,2025-10-25,13,9.69,rain,no_incident,Saturday,measured,Wuerzburg,1688.0854
Spiegelstraße_2025-10-25_14,Spiegelstraße,2025-10-25,14,11.47,rain,no_incident,Saturday,measured,Wuerzburg,1851.5172
Spiegelstraße_2025-10-25_15,Spiegelstraße,2025-10-25,15,11.47,rain,no_incident,Saturday,measured,Wuerzburg,1883.6088
Spiegelstraße_2025-10-25_16,Spiegelstraße,2025-10-25,16,11.47,rain,no_incident,Saturday,measured,Wuerzburg,1839.7133
Spiegelstraße_2025-10-25_17,Spiegelstraße,2025-10-25,17,10.52,rain,no_incident,Saturday,measured,Wuerzburg,1591.5139
Spiegelstraße_2025-10-25_18,Spiegelstraße,2025-10-25,18,10.52,rain,no_incident,Saturday,measured,Wuerzburg,1127.9519
Spiegelstraße_2025-10-25_19,Spiegelstraße,2025-10-25,19,10.52,rain,no_incident,Saturday,measured,Wuerzburg,737.2678
Spiegelstraße_2025-10-25_20,Spiegelstraße,2025-10-25,20,9.63,rain,no_incident,Saturday,measured,Wuerzburg,560.61444
Spiegelstraße_2025-10-25_21,Spiegelstraße,2025-10-25,21,9.63,rain,no_incident,Saturday,measured,Wuerzburg,399.32474
Spiegelstraße_2025-10-25_22,Spiegelstraße,2025-10-25,22,9.63,rain,no_incident,Saturday,measured,Wuerzburg,332.82556
Spiegelstraße_2025-10-25_23,Spiegelstraße,2025-10-25,23,8.77,rain,no_incident,Saturday,measured,Wuerzburg,189.58307
Spiegelstraße_2025-10-26_0,Spiegelstraße,2025-10-26,0,8.77,rain,no_incident,Sunday,measured,Wuerzburg,138.38751
Spiegelstraße_2025-10-26_1,Spiegelstraße,2025-10-26,1,8.77,rain,no_incident,Sunday,measured,Wuerzburg,74.94667
Spiegelstraße_2025-10-26_2,Spiegelstraße,2025-10-26,2,7.3,rain,no_incident,Sunday,measured,Wuerzburg,44.954887
Spiegelstraße_2025-10-26_3,Spiegelstraße,2025-10-26,3,7.3,rain,no_incident,Sunday,measured,Wuerzburg,32.716698
Spiegelstraße_2025-10-26_4,Spiegelstraße,2025-10-26,4,7.26,rain,no_incident,Sunday,measured,Wuerzburg,37.230576
Spiegelstraße_2025-10-26_5,Spiegelstraße,2025-10-26,5,7.26,rain,no_incident,Sunday,measured,Wuerzburg,41.080032
Spiegelstraße_2025-10-26_6,Spiegelstraße,2025-10-26,6,7.26,rain,no_incident,Sunday,measured,Wuerzburg,41.135677
Spiegelstraße_2025-10-26_7,Spiegelstraße,2025-10-26,7,5.09,rain,no_incident,Sunday,measured,Wuerzburg,42.398895
Spiegelstraße_2025-10-26_8,Spiegelstraße,2025-10-26,8,5.09,rain,no_incident,Sunday,measured,Wuerzburg,79.329926
Spiegelstraße_2025-10-26_9,Spiegelstraße,2025-10-26,9,5.09,rain,no_incident,Sunday,measured,Wuerzburg,169.18356
Spiegelstraße_2025-10-26_10,Spiegelstraße,2025-10-26,10,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,269.55447
Spiegelstraße_2025-10-26_11,Spiegelstraße,2025-10-26,11,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,471.98218
Spiegelstraße_2025-10-26_12,Spiegelstraße,2025-10-26,12,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,520.337
Spiegelstraße_2025-10-26_13,Spiegelstraße,2025-10-26,13,6.44,rain,no_incident,Sunday,measured,Wuerzburg,578.6951
