id,streetname,date,hour,temperature,weather_condition,incidents,weekday,collection_type,city,n_pedestrians
Spiegelstraße_2025-10-26_14,Spiegelstraße,2025-10-26,14,6.44,rain,no_incident,Sunday,measured,Wuerzburg,695.389
Spiegelstraße_2025-10-26_15,Spiegelstraße,2025-10-26,15,6.44,rain,no_incident,Sunday,measured,Wuerzburg,744.0872
Spiegelstraße_2025-10-26_16,Spiegelstraße,2025-10-26,16,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,861.1976
Spiegelstraße_2025-10-26_17,Spiegelstraße,2025-10-26,17,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,743.58276
Spiegelstraße_2025-10-26_18,Spiegelstraße,2025-10-26,18,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,524.72894
Spiegelstraße_2025-10-26_19,Spiegelstraße,2025-10-26,19,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,362.59875
Spiegelstraße_2025-10-26_20,Spiegelstraße,2025-10-26,20,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,343.15277
Spiegelstraße_2025-10-26_21,Spiegelstraße,2025-10-26,21,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,230.88173
Spiegelstraße_2025-10-26_22,Spiegelstraße,2025-10-26,22,4.96,cloudy,no_incident,Sunday,measured,Wuerzburg,172.77332
Spiegelstraße_2025-10-26_23,Spiegelstraße,2025-10-26,23,4.96,cloudy,no_incident,Sunday,measured,Wuerzburg,118.09394
Spiegelstraße_2025-10-27_0,Spiegelstraße,2025-10-27,0,4.96,cloudy,no_incident,Monday,measured,Wuerzburg,70.551865
Spiegelstraße_2025-10-27_1,Spiegelstraße,2025-10-27,1,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,38.344715
Spiegelstraße_2025-10-27_2,Spiegelstraße,2025-10-27,2,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,34.2444
Spiegelstraße_2025-10-27_3,Spiegelstraße,2025-10-27,3,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,34.2444
Spiegelstraße_2025-10-27_4,Spiegelstraße,2025-10-27,4,4.54,rain,no_incident,Monday,measured,Wuerzburg,13.395619
Spiegelstraße_2025-10-27_5,Spiegelstraße,2025-10-27,5,4.54,rain,no_incident,Monday,measured,Wuerzburg,48.47984
Spiegelstraße_2025-10-27_6,Spiegelstraße,2025-10-27,6,4.54,rain,no_incident,Monday,measured,Wuerzburg,160.92044
Spiegelstraße_2025-10-27_7,Spiegelstraße,2025-10-27,7,6.16,rain,no_incident,Monday,measured,Wuerzburg,367.74823
Spiegelstraße_2025-10-27_8,Spiegelstraße,2025-10-27,8,6.16,rain,no_incident,Monday,measured,Wuerzburg,511.5228
Spiegelstraße_2025-10-27_9,Spiegelstraße,2025-10-27,9,6.16,rain,no_incident,Monday,measured,Wuerzburg,685.05133
Spiegelstraße_2025-10-27_10,Spiegelstraße,2025-10-27,10,8.02,rain,no_incident,Monday,measured,Wuerzburg,964.2188
Spiegelstraße_2025-10-27_11,Spiegelstraße,2025-10-27,11,8.02,rain,no_incident,Monday,measured,Wuerzburg,1145.4742
Spiegelstraße_2025-10-27_12,Spiegelstraße,2025-10-27,12,8.02,rain,no_incident,Monday,measured,Wuerzburg,1402.0881
Spiegelstraße_2025-10-27_13,Spiegelstraße,2025-10-27,13,8.96,rain,no_incident,Monday,measured,Wuerzburg,1441.5125
Spiegelstraße_2025-10-27_14,Spiegelstraße,2025-10-27,14,8.96,rain,no_incident,Monday,measured,Wuerzburg,1327.4641
Spiegelstraße_2025-10-27_15,Spiegelstraße,2025-10-27,15,8.96,rain,no_incident,Monday,measured,Wuerzburg,1352.8577
Spiegelstraße_2025-10-27_16,Spiegelstraße,2025-10-27,16,8.46,rain,no_incident,Monday,measured,Wuerzburg,1394.3306
Spiegelstraße_2025-10-27_17,Spiegelstraße,2025-10-27,17,8.46,rain,no_incident,Monday,measured,Wuerzburg,1276.2406
Spiegelstraße_2025-10-27_18,Spiegelstraße,2025-10-27,18,8.46,rain,no_incident,Monday,measured,Wuerzburg,764.31384
Spiegelstraße_2025-10-27_19,Spiegelstraße,2025-10-27,19,7.18,rain,no_incident,Monday,measured,Wuerzburg,641.8077
Spiegelstraße_2025-10-27_20,Spiegelstraße,2025-10-27,20,7.18,rain,no_incident,Monday,measured,Wuerzburg,340.10434
Spiegelstraße_2025-10-27_21,Spiegelstraße,2025-10-27,21,7.18,rain,no_incident,Monday,measured,Wuerzburg,201.30869
Spiegelstraße_2025-10-27_22,Spiegelstraße,2025-10-27,22,6.92,rain,no_incident,Monday,measured,Wuerzburg,117.62028
Spiegelstraße_2025-10-27_23,Spiegelstraße,2025-10-27,23,6.92,rain,no_incident,Monday,measured,Wuerzburg,64.97382
Spiegelstraße_2025-10-28_0,Spiegelstraße,2025-10-28,0,6.92,rain,no_incident,Tuesday,measured,Wuerzburg,40.62441
Spiegelstraße_2025-10-28_1,Spiegelstraße,2025-10-28,1,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,18.819357
Spiegelstraße_2025-10-28_2,Spiegelstraße,2025-10-28,2,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,12.879721
Spiegelstraße_2025-10-28_3,Spiegelstraße,2025-10-28,3,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,12.879721
Spiegelstraße_2025-10-28_4,Spiegelstraße,2025-10-28,4,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,15.857823
Spiegelstraße_2025-10-28_5,Spiegelstraße,2025-10-28,5,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,50.8409
Spiegelstraße_2025-10-28_6,Spiegelstraße,2025-10-28,6,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,164.20464
Spiegelstraße_2025-10-28_7,Spiegelstraße,2025-10-28,7,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,365.4167
Spiegelstraße_2025-10-28_8,Spiegelstraße,2025-10-28,8,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,498.6828
Spiegelstraße_2025-10-28_9,Spiegelstraße,2025-10-28,9,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,664.21106
Spiegelstraße_2025-10-28_10,Spiegelstraße,2025-10-28,10,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,1016.57263
Spiegelstraße_2025-10-28_11,Spiegelstraße,2025-10-28,11,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,1170.3859
Spiegelstraße_2025-10-28_12,Spiegelstraße,2025-10-28,12,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,1442.9875
Spiegelstraße_2025-10-28_13,Spiegelstraße,2025-10-28,13,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,1506.6477
Spiegelstraße_2025-10-28_14,Spiegelstraße,2025-10-28,14,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,1368.6589
Spiegelstraße_2025-10-28_15,Spiegelstraße,2025-10-28,15,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,1378.3942
Spiegelstraße_2025-10-28_16,Spiegelstraße,2025-10-28,16,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,1437.031
Spiegelstraße_2025-10-28_17,Spiegelstraße,2025-10-28,17,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,1314.9835
Spiegelstraße_2025-10-28_18,Spiegelstraße,2025-10-28,18,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,912.0445
Spiegelstraße_2025-10-28_19,Spiegelstraße,2025-10-28,19,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,725.4834
Spiegelstraße_2025-10-28_20,Spiegelstraße,2025-10-28,20,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,414.40466
Spiegelstraße_2025-10-28_21,Spiegelstraße,2025-10-28,21,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,265.94705
Spiegelstraße_2025-10-28_22,Spiegelstraße,2025-10-28,22,8.4,cloudy,no_incident,Tuesday,measured,Wuerzburg,164.16293
Spiegelstraße_2025-10-28_23,Spiegelstraße,2025-10-28,23,8.4,cloudy,no_incident,Tuesday,measured,Wuerzburg,109.351555
Spiegelstraße_2025-10-29_0,Spiegelstraße,2025-10-29,0,8.4,cloudy,no_incident,Wednesday,measured,Wuerzburg,68.02282
Spiegelstraße_2025-10-29_1,Spiegelstraße,2025-10-29,1,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,20.875004
Spiegelstraße_2025-10-29_2,Spiegelstraße,2025-10-29,2,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,15.400177
Spiegelstraße_2025-10-29_3,Spiegelstraße,2025-10-29,3,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,15.400177
Spiegelstraße_2025-10-29_4,Spiegelstraße,2025-10-29,4,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,42.784885
Spiegelstraße_2025-10-29_5,Spiegelstraße,2025-10-29,5,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,75.57426
Spiegelstraße_2025-10-29_6,Spiegelstraße,2025-10-29,6,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,191.4741
Spiegelstraße_2025-10-29_7,Spiegelstraße,2025-10-29,7,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,404.72757
Spiegelstraße_2025-10-29_8,Spiegelstraße,2025-10-29,8,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,542.1399
Spiegelstraße_2025-10-29_9,Spiegelstraße,2025-10-29,9,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,689.347
Spiegelstraße_2025-10-29_10,Spiegelstraße,2025-10-29,10,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,1010.297
Spiegelstraße_2025-10-29_11,Spiegelstraße,2025-10-29,11,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,1187.1632
Spiegelstraße_2025-10-29_12,Spiegelstraße,2025-10-29,12,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,1469.1816
Spiegelstraße_2025-10-29_13,Spiegelstraße,2025-10-29,13,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,1513.2084
Spiegelstraße_2025-10-29_14,Spiegelstraße,2025-10-29,14,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,1357.7283
Spiegelstraße_2025-10-29_15,Spiegelstraße,2025-10-29,15,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,1386.953
Spiegelstraße_2025-10-29_16,Spiegelstraße,2025-10-29,16,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,1393.6498
Spiegelstraße_2025-10-29_17,Spiegelstraße,2025-10-29,17,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,1274.0875
Spiegelstraße_2025-10-29_18,Spiegelstraße,2025-10-29,18,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,803.3219
Spiegelstraße_2025-10-29_19,Spiegelstraße,2025-10-29,19,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,606.29663
Spiegelstraße_2025-10-29_20,Spiegelstraße,2025-10-29,20,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,360.47705
Spiegelstraße_2025-10-29_21,Spiegelstraße,2025-10-29,21,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,215.68048
Spiegelstraße_2025-10-29_22,Spiegelstraße,2025-10-29,22,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,133.65187
Spiegelstraße_2025-10-29_23,Spiegelstraße,2025-10-29,23,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,72.804085
Spiegelstraße_2025-10-30_0,Spiegelstraße,2025-10-30,0,9.99,rain,no_incident,Thursday,measured,Wuerzburg,44.61716
Spiegelstraße_2025-10-30_1,Spiegelstraße,2025-10-30,1,9.99,rain,no_incident,Thursday,measured,Wuerzburg,21.130348
Spiegelstraße_2025-10-30_2,Spiegelstraße,2025-10-30,2,9.99,rain,no_incident,Thursday,measured,Wuerzburg,15.655524
Spiegelstraße_2025-10-30_3,Spiegelstraße,2025-10-30,3,9.99,rain,no_incident,Thursday,measured,Wuerzburg,15.655524
Spiegelstraße_2025-10-30_4,Spiegelstraße,2025-10-30,4,9.99,rain,no_incident,Thursday,measured,Wuerzburg,18.633633
Spiegelstraße_2025-10-30_5,Spiegelstraße,2025-10-30,5,9.99,rain,no_incident,Thursday,measured,Wuerzburg,52.672016
Spiegelstraße_2025-10-30_6,Spiegelstraße,2025-10-30,6,9.99,rain,no_incident,Thursday,measured,Wuerzburg,164.79735
Spiegelstraße_2025-10-30_7,Spiegelstraße,2025-10-30,7,9.99,rain,no_incident,Thursday,measured,Wuerzburg,357.91138
Spiegelstraße_2025-10-30_8,Spiegelstraße,2025-10-30,8,9.99,rain,no_incident,Thursday,measured,Wuerzburg,498.8576
Spiegelstraße_2025-10-30_9,Spiegelstraße,2025-10-30,9,9.99,rain,no_incident,Thursday,measured,Wuerzburg,653.5902
Spiegelstraße_2025-10-30_10,Spiegelstraße,2025-10-30,10,9.99,rain,no_incident,Thursday,measured,Wuerzburg,926.2469
Spiegelstraße_2025-10-30_11,Spiegelstraße,2025-10-30,11,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1135.9812
Spiegelstraße_2025-10-30_12,Spiegelstraße,2025-10-30,12,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1412.7186
Spiegelstraße_2025-10-30_13,Spiegelstraße,2025-10-30,13,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1453.3636
Spiegelstraße_2025-10-30_14,Spiegelstraße,2025-10-30,14,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1311.2686
Spiegelstraße_2025-10-30_15,Spiegelstraße,2025-10-30,15,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1361.7095
Spiegelstraße_2025-10-30_16,Spiegelstraße,2025-10-30,16,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1397.2365
Spiegelstraße_2025-10-30_17,Spiegelstraße,2025-10-30,17,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1287.1494
Spiegelstraße_2025-10-30_18,Spiegelstraße,2025-10-30,18,9.99,rain,no_incident,Thursday,measured,Wuerzburg,808.1359
Spiegelstraße_2025-10-30_19,Spiegelstraße,2025-10-30,19,9.99,rain,no_incident,Thursday,measured,Wuerzburg,606.4754
Spiegelstraße_2025-10-30_20,Spiegelstraße,2025-10-30,20,9.99,rain,no_incident,Thursday,measured,Wuerzburg,363.589
Spiegelstraße_2025-10-30_21,Spiegelstraße,2025-10-30,21,9.99,rain,no_incident,Thursday,measured,Wuerzburg,220.37775
Spiegelstraße_2025-10-30_22,Spiegelstraße,2025-10-30,22,9.99,rain,no_incident,Thursday,measured,Wuerzburg,141.58151
Spiegelstraße_2025-10-30_23,Spiegelstraße,2025-10-30,23,9.99,rain,no_incident,Thursday,measured,Wuerzburg,79.96541
Spiegelstraße_2025-10-31_0,Spiegelstraße,2025-10-31,0,9.99,rain,no_incident,Friday,measured,Wuerzburg,55.310387
Spiegelstraße_2025-10-31_1,Spiegelstraße,2025-10-31,1,9.99,rain,no_incident,Friday,measured,Wuerzburg,27.86514
Spiegelstraße_2025-10-31_2,Spiegelstraße,2025-10-31,2,9.99,rain,no_incident,Friday,measured,Wuerzburg,23.178118
Spiegelstraße_2025-10-31_3,Spiegelstraße,2025-10-31,3,9.99,rain,no_incident,Friday,measured,Wuerzburg,22.45201
Spiegelstraße_2025-10-31_4,Spiegelstraße,2025-10-31,4,9.99,rain,no_incident,Friday,measured,Wuerzburg,25.516783
Spiegelstraße_2025-10-31_5,Spiegelstraße,2025-10-31,5,9.99,rain,no_incident,Friday,measured,Wuerzburg,56.05584
Spiegelstraße_2025-10-31_6,Spiegelstraße,2025-10-31,6,9.99,rain,no_incident,Friday,measured,Wuerzburg,161.89859
Spiegelstraße_2025-10-31_7,Spiegelstraße,2025-10-31,7,9.99,rain,no_incident,Friday,measured,Wuerzburg,362.19714
Spiegelstraße_2025-10-31_8,Spiegelstraße,2025-10-31,8,9.99,rain,no_incident,Friday,measured,Wuerzburg,506.73743
Spiegelstraße_2025-10-31_9,Spiegelstraße,2025-10-31,9,9.99,rain,no_incident,Friday,measured,Wuerzburg,674.90955
Spiegelstraße_2025-10-31_10,Spiegelstraße,2025-10-31,10,9.99,rain,no_incident,Friday,measured,Wuerzburg,975.0486
Spiegelstraße_2025-10-31_11,Spiegelstraße,2025-10-31,11,9.99,rain,no_incident,Friday,measured,Wuerzburg,1162.7498
Spiegelstraße_2025-10-31_12,Spiegelstraße,2025-10-31,12,9.99,rain,no_incident,Friday,measured,Wuerzburg,1418.3195
Spiegelstraße_2025-10-31_13,Spiegelstraße,2025-10-31,13,9.99,rain,no_incident,Friday,measured,Wuerzburg,1497.1642
Spiegelstraße_2025-10-31_14,Spiegelstraße,2025-10-31,14,9.99,rain,no_incident,Friday,measured,Wuerzburg,1409.2947
Spiegelstraße_2025-10-31_15,Spiegelstraße,2025-10-31,15,9.99,rain,no_incident,Friday,measured,Wuerzburg,1490.3544
Spiegelstraße_2025-10-31_16,Spiegelstraße,2025-10-31,16,9.99,rain,no_incident,Friday,measured,Wuerzburg,1509.1992
Spiegelstraße_2025-10-31_17,Spiegelstraße,2025-10-31,17,9.99,rain,no_incident,Friday,measured,Wuerzburg,1386.2584
Spiegelstraße_2025-10-31_18,Spiegelstraße,2025-10-31,18,9.99,rain,no_incident,Friday,measured,Wuerzburg,981.84985
Spiegelstraße_2025-10-31_19,Spiegelstraße,2025-10-31,19,9.99,rain,no_incident,Friday,measured,Wuerzburg,858.6617
Spiegelstraße_2025-10-31_20,Spiegelstraße,2025-10-31,20,9.99,rain,no_incident,Friday,measured,Wuerzburg,483.0886
Spiegelstraße_2025-10-31_21,Spiegelstraße,2025-10-31,21,9.99,rain,no_incident,Friday,measured,Wuerzburg,367.0808
Spiegelstraße_2025-10-31_22,Spiegelstraße,2025-10-31,22,9.99,rain,no_incident,Friday,measured,Wuerzburg,311.1268
Spiegelstraße_2025-10-31_23,Spiegelstraße,2025-10-31,23,9.99,rain,no_incident,Friday,measured,Wuerzburg,202.79523
Spiegelstraße_2025-11-01_0,Spiegelstraße,2025-11-01,0,9.99,rain,no_incident,Saturday,measured,Wuerzburg,130.82613
Spiegelstraße_2025-11-01_1,Spiegelstraße,2025-11-01,1,9.99,rain,no_incident,Saturday,measured,Wuerzburg,68.02128
Spiegelstraße_2025-11-01_2,Spiegelstraße,2025-11-01,2,9.99,rain,no_incident,Saturday,measured,Wuerzburg,44.439648
Spiegelstraße_2025-11-01_3,Spiegelstraße,2025-11-01,3,9.99,rain,no_incident,Saturday,measured,Wuerzburg,28.910341
Spiegelstraße_2025-11-01_4,Spiegelstraße,2025-11-01,4,9.99,rain,no_incident,Saturday,measured,Wuerzburg,25.882748
Spiegelstraße_2025-11-01_5,Spiegelstraße,2025-11-01,5,9.99,rain,no_incident,Saturday,measured,Wuerzburg,21.591742
Spiegelstraße_2025-11-01_6,Spiegelstraße,2025-11-01,6,9.99,rain,no_incident,Saturday,measured,Wuerzburg,23.109854
Spiegelstraße_2025-11-01_7,Spiegelstraße,2025-11-01,7,9.99,rain,no_incident,Saturday,measured,Wuerzburg,46.978718
Spiegelstraße_2025-11-01_8,Spiegelstraße,2025-11-01,8,9.99,rain,no_incident,Saturday,measured,Wuerzburg,117.4008
Spiegelstraße_2025-11-01_9,Spiegelstraße,2025-11-01,9,9.99,rain,no_incident,Saturday,measured,Wuerzburg,126.98015
Spiegelstraße_2025-11-01_10,Spiegelstraße,2025-11-01,10,9.99,rain,no_incident,Saturday,measured,Wuerzburg,-72.80301
Spiegelstraße_2025-11-01_11,Spiegelstraße,2025-11-01,11,9.99,rain,no_incident,Saturday,measured,Wuerzburg,-18.992764
Spiegelstraße_2025-11-01_12,Spiegelstraße,2025-11-01,12,9.99,rain,no_incident,Saturday,measured,Wuerzburg,-222.94171
Spiegelstraße_2025-11-01_13,Spiegelstraße,2025-11-01,13,9.99,rain,no_incident,Saturday,measured,Wuerzburg,-105.32707
Spiegelstraße_2025-11-01_14,Spiegelstraße,2025-11-01,14,9.99,rain,no_incident,Saturday,measured,Wuerzburg,96.78361
Spiegelstraße_2025-11-01_15,Spiegelstraße,2025-11-01,15,9.99,rain,no_incident,Saturday,measured,Wuerzburg,225.63405
Spiegelstraße_2025-11-01_16,Spiegelstraße,2025-11-01,16,9.99,rain,no_incident,Saturday,measured,Wuerzburg,207.32988
